step,train_loss,val_loss,learning_rate,step_time_ms,tokens_per_sec,data_time_ms,forward_backward_time_ms,optimizer_time_ms,cpu_memory_mb
2228,2.2805893421173096,,5.957361634611579e-05,206.47959999041632,9918.6554027374,0.3015999973285943,200.56970001314767,5.605100013781339,454.8046875
2229,2.2520976066589355,,5.9474063466561305e-05,244.60629999521188,8372.637990272897,0.2882999833673239,239.17320001055487,5.142200010595843,454.75
2230,2.2750372886657715,,5.9374657893616935e-05,247.50620001577772,8274.540192809096,0.3205000248271972,240.37340001086704,6.809099984820932,454.75
2231,2.228930950164795,,5.927539976604563e-05,241.7520000017248,8471.491445718704,0.30709998100064695,231.54820001218468,9.89280000794679,454.75
2232,2.2748913764953613,,5.917628922240466e-05,245.69830001564696,8335.426007707729,0.3558000025805086,235.8785000105854,9.460600005695596,454.75
2233,2.3470122814178467,,5.907732640104517e-05,229.35549999237992,8929.369472578781,0.4434000002220273,222.0050000178162,6.90279999980703,454.8046875
2234,2.2680304050445557,,5.897851144011215e-05,243.05469999671914,8426.086802796428,0.35790001857094467,233.17029999452643,9.522900014417246,454.75
2235,2.241724967956543,,5.887984447754421e-05,224.94580000056885,9104.4153747028,0.36290002753958106,217.98860002309084,6.590300006791949,454.75
2236,2.2308921813964844,,5.878132565107325e-05,226.17610002635047,9054.891298246806,0.3603000077418983,220.98139999434352,4.830799996852875,454.8046875
2237,2.2570455074310303,,5.868295509822449e-05,201.79769999231212,10148.777711926463,0.33909999183379114,194.01259999722242,7.443000009516254,454.75
2238,2.198524236679077,,5.8584732956316185e-05,204.5953000197187,10010.005116454853,0.25950002600438893,199.72810000763275,4.604899993864819,454.75
2239,2.229024887084961,2.203895664215088,5.848665936245931e-05,212.83410000614822,9622.518195819366,0.33469998743385077,204.94379999581724,7.5514999916777015,451.19921875
2240,2.244494676589966,,5.838873445355759e-05,223.8915000052657,9147.287860199396,0.1708999916445464,218.149699998321,5.568299995502457,480.03125
2241,2.209475040435791,,5.829095836630709e-05,225.17879999941215,9094.994733098083,0.32479999936185777,216.56609998899512,8.284599985927343,480.90625
2242,2.2659687995910645,,5.819333123719622e-05,205.9476000140421,9944.277087280267,0.32980000833049417,200.627699989127,4.987699998309836,480.40625
2243,2.2349557876586914,,5.809585320250545e-05,188.26980001176707,10878.005924858888,0.33209999673999846,182.61610000627115,5.318800016539171,480.5234375
2244,2.292428493499756,,5.799852439830707e-05,230.16089998418465,8898.123009341409,0.2759000053629279,221.49270001682453,8.389100024942309,457.3515625
2245,2.2488040924072266,,5.790134496046506e-05,238.61879998003133,8582.72692751529,0.3938000008929521,231.70470001059584,6.517000001622364,453.3203125
2246,2.228679895401001,,5.7804315024634936e-05,223.94440000061877,9145.127094021289,0.2820999943651259,215.05070000421256,8.608399977674708,453.3203125
2247,2.2329015731811523,,5.770743472626354e-05,227.58079998311587,8999.001673919505,0.298700004350394,224.28549997857772,2.9941000102553517,453.3203125
2248,2.211939573287964,,5.761070420058878e-05,196.21650001499802,10437.450468454279,0.30800001695752144,189.21579999732785,6.689700006972998,453.3203125
2249,2.22957706451416,,5.751412358263946e-05,208.41270001255907,9826.656436371613,0.31820000731386244,201.9332000054419,6.158800009870902,453.3203125
2250,2.2218966484069824,,5.741769300723521e-05,210.25409997673705,9740.594833711186,0.29479997465386987,204.46130001801066,5.494700017152354,453.3203125
2251,2.2384252548217773,,5.7321412608986205e-05,212.70289999665692,9628.453584940255,0.4081999941263348,207.07549998769537,5.215099983615801,453.3203125
2252,2.2345173358917236,,5.7225282522292855e-05,232.20640001818538,8819.739679180288,0.3178000042680651,226.55639998265542,5.329500010702759,453.375
2253,2.254552125930786,,5.71293028813459e-05,225.61900000437163,9077.249699539125,0.2364999963901937,217.03560001333244,8.34440000471659,453.3203125
2254,2.2609317302703857,,5.7033473820126026e-05,237.1084000042174,8637.399602728425,0.30739998328499496,231.60480000660755,5.193499993765727,453.3203125
2255,2.242661237716675,,5.693779547240366e-05,205.25130000896752,9978.012319096259,0.2736000169534236,198.46839999081567,6.506600009743124,453.3203125
2256,2.241422653198242,,5.684226797173892e-05,220.77149999677204,9276.559701002821,0.28769997879862785,215.24530000169761,5.236199998762459,453.3203125
2257,2.2459092140197754,,5.674689145148127e-05,190.4553000058513,10753.179354615386,0.26149998302571476,186.55450001824647,3.6364000116009265,453.3203125
2258,2.2868733406066895,,5.6651666044769505e-05,226.49560001445934,9042.11825690767,0.24850000045262277,222.28929999982938,3.954999992856756,480.5078125
2259,2.252309560775757,,5.6556591884531484e-05,198.7135999952443,10306.290057897464,0.35539999953471124,188.44859997625463,9.905799990519881,480.5078125
2260,2.2569353580474854,,5.6461669103483774e-05,209.02079998631962,9798.067944118678,0.3654999891296029,201.5008000016678,7.151099998736754,480.5078125
2261,2.312882900238037,,5.6366897834131825e-05,200.90929997968487,10193.654550621028,0.34559998312033713,197.47350001125596,3.087499993853271,480.53125
2262,2.2551157474517822,,5.6272278208769484e-05,192.19689999590628,10655.738984570624,0.3305000136606395,186.39010001788847,5.472599994391203,480.5078125
2263,2.2520904541015625,,5.617781035947894e-05,206.07730001211166,9938.018403189648,0.2877000079024583,197.654000017792,8.13239999115467,480.53125
2264,2.200254201889038,,5.608349441813054e-05,194.12000000011176,10550.175149386054,0.2834000042639673,190.38070001988672,3.453500015893951,480.5078125
2265,2.2291879653930664,,5.5989330516382494e-05,185.50730001879856,11039.996807632173,0.3449000068940222,178.64800000097603,6.510900013381615,480.625
2266,2.243096113204956,,5.589531878568085e-05,237.37409999012016,8627.731500973528,0.39360002847388387,229.64970002067275,7.327700004680082,480.5859375
2267,2.2884483337402344,,5.580145935725925e-05,186.36130000231788,10989.406062173466,0.30250000418163836,178.16640000091866,7.890000008046627,480.5625
2268,2.232126235961914,,5.5707752362138614e-05,203.23409998673014,10077.049078544009,0.26420000358484685,197.75220000883564,5.215099983615801,480.53125
2269,2.2220776081085205,,5.561419793112724e-05,206.30499999970198,9927.04975644293,0.2586000191513449,197.6258000067901,8.417400007601827,480.53125
2270,2.2674148082733154,,5.5520796194820384e-05,200.01880000927486,10239.037529997353,0.31370000215247273,193.48719998379238,6.214699998963624,480.5078125
2271,2.1870410442352295,,5.542754728360006e-05,198.3020000043325,10327.682020127155,0.2739999908953905,193.7552000163123,4.270600009476766,480.53125
2272,2.2490427494049072,,5.5334451327635145e-05,229.15440000360832,8937.205656831165,0.3643000090960413,223.77189999679103,5.01520000398159,480.5078125
2273,2.2794580459594727,,5.524150845688079e-05,202.36650001606904,10120.252116024032,0.24800002574920654,195.16350000048988,6.952299998374656,480.5078125
2274,2.2147419452667236,,5.5148718801078596e-05,200.31279997783713,10224.009650040303,0.30319998040795326,192.46879999991506,7.537800003774464,480.53125
2275,2.2292985916137695,,5.505608248975623e-05,200.38819999899715,10220.162664319801,0.364200008334592,193.6754999915138,6.3445999985560775,480.53125
2276,2.234790325164795,,5.4963599652227344e-05,198.79369999398477,10302.13734168623,0.288800016278401,192.5780000165105,5.924000026425347,480.5078125
2277,2.223252773284912,,5.487127041759133e-05,202.48080001329072,10114.539254416075,0.3262000100221485,197.092899994459,5.059099989011884,480.5078125
2278,2.213944673538208,,5.477909491473309e-05,201.7020999919623,10153.587890664556,0.2848999865818769,195.52710000425577,5.887000006623566,480.53125
2279,2.317516565322876,,5.4687073272323024e-05,210.5091999983415,9728.79095078094,0.37429999792948365,199.68339998740703,10.447900014696643,480.5703125
2280,2.2764925956726074,,5.459520561881675e-05,186.84460001531988,10960.980407419209,0.3825000021606684,182.7140999957919,3.7449999945238233,480.5703125
2281,2.2550621032714844,,5.450349208245483e-05,183.63369998405688,11152.637016940833,0.29669998912140727,177.92019998887554,5.41379998321645,480.5703125
2282,2.2605509757995605,,5.44119327912628e-05,208.3791999903042,9828.236215972096,0.2651000104378909,198.81240001996048,9.29870002437383,480.5703125
2283,2.1955695152282715,,5.432052787305087e-05,183.13739998848177,11182.860519636113,0.36109998472966254,179.47289999574423,3.3007999882102013,480.5703125
2284,2.1889255046844482,,5.4229277455413664e-05,198.18150001810864,10333.96154440685,0.2358000201638788,189.3592999840621,8.583399991039187,480.5703125
2285,2.256263494491577,,5.4138181665730245e-05,197.9257999919355,10347.311972888052,0.3279999946244061,193.3322999975644,4.26260000676848,480.5703125
2286,2.2317354679107666,,5.404724063116371e-05,208.2452999893576,9834.5556903549,0.318199978210032,202.75799999944866,5.1663999911397696,480.5703125
2287,2.240171194076538,,5.395645447866127e-05,198.30389998969622,10327.583068746571,0.25889999233186245,190.0502999778837,7.992099999682978,480.5703125
2288,2.274440050125122,,5.38658233349538e-05,191.98440000764094,10667.533403331156,0.37910000537522137,186.32999999681488,5.272699985653162,480.5703125
2289,2.245718240737915,,5.3775347326555896e-05,201.49780000792816,10163.882682190173,0.21319999359548092,192.50519998604432,8.776700007729232,480.5703125
2290,2.2652840614318848,,5.3685026579765514e-05,223.03419999661855,9182.448252470025,0.381199992261827,214.27870000479743,8.3710000035353,480.5703125
2291,2.2063422203063965,,5.3594861220663986e-05,202.40349997766316,10118.402103847084,0.2665999927558005,192.95369999599643,9.180400025798008,480.5703125
2292,2.2716543674468994,,5.350485137511558e-05,220.1350999821443,9303.37779012124,0.32500000088475645,214.3653999955859,5.441799992695451,480.5703125
2293,2.245565891265869,,5.34149971687676e-05,195.95999998273328,10451.11247285393,0.3003999881912023,189.3238999764435,6.332499993732199,480.5703125
2294,2.1977906227111816,,5.3325298727050036e-05,211.2358000013046,9695.326265658337,0.2741999924182892,201.55359999625944,9.404200012795627,480.5703125
2295,2.257645845413208,,5.3235756175175435e-05,203.01219998509623,10088.063673761233,0.44310002704150975,197.53920001676306,5.02710000728257,480.5703125
2296,2.257416248321533,,5.3146369638138805e-05,191.44779999624006,10697.432929708368,0.3063000040128827,182.9518000013195,8.186600025510415,480.5703125
2297,2.2982263565063477,,5.3057139240717274e-05,194.43550001597032,10533.055948279938,0.2812000166159123,187.87620001239702,6.2621000106446445,480.5703125
2298,2.2686684131622314,,5.296806510747006e-05,204.61029998841695,10009.271283586104,0.32309998641721904,198.63020000047982,5.654100008541718,480.5703125
2299,2.27809476852417,,5.2879147362738284e-05,194.70649998402223,10518.395637372458,0.3691999881993979,189.3242999794893,5.0103999965358526,480.5703125
2300,2.282280921936035,,5.279038613064463e-05,222.98479999881238,9184.482529799823,0.2710999979171902,213.23799999663606,9.472300007473677,480.5703125
2301,2.2040038108825684,,5.270178153509346e-05,253.97170000360347,8063.890582970236,0.2720000047702342,248.22409998159856,5.473199998959899,480.5703125
2302,2.285902976989746,,5.26133336997704e-05,196.98320000316016,10396.825718980828,0.30800001695752144,191.53040001401678,5.141899979207665,480.5703125
2303,2.2138724327087402,,5.252504274814223e-05,248.36579998373054,8245.901811498026,0.27540000155568123,238.1390999944415,9.948400023858994,480.5703125
2304,2.2682931423187256,,5.243690880345675e-05,209.53049999661744,9774.23334566119,0.2849999873433262,202.12529998389073,7.117400004062802,480.5703125
2305,2.2735183238983154,,5.234893198874266e-05,219.72799999639392,9320.614578176705,0.3974999999627471,210.91819999855943,8.408800000324845,480.5703125
2306,2.283576726913452,,5.2261112426809216e-05,202.45109999086708,10116.023079609786,0.5034999921917915,198.61749999108724,3.326800011564046,480.5703125
2307,2.2541611194610596,,5.217345024024625e-05,219.45530001539737,9332.196578785331,0.28390000807121396,208.6035999818705,10.563999996520579,480.5703125
2308,2.203608274459839,,5.20859455514238e-05,195.19719999516383,10491.953778285451,0.4044999950565398,189.32890001451597,5.460200016386807,480.5703125
2309,2.2515320777893066,,5.1998598482492174e-05,212.60710002388805,9632.79213050689,0.3100000030826777,203.96390001405962,8.32960000843741,480.5703125
2310,2.223607063293457,,5.191140915538153e-05,212.29979998315684,9646.735419263143,0.3161000204272568,206.39849998406135,5.581699981121346,480.5703125
2311,2.2741105556488037,,5.182437769180193e-05,194.79320000391454,10513.714030873993,0.24470000062137842,188.16699998569675,6.379099999321625,480.5703125
2312,2.184471607208252,,5.173750421324305e-05,196.87210000120103,10402.692915794092,0.4157999937888235,190.576199995121,5.876800016267225,480.5703125
2313,2.2716288566589355,,5.165078884097394e-05,216.8435000057798,9444.599445892602,0.25779998395591974,210.90610002283938,5.676900007529184,480.5703125
2314,2.2252681255340576,,5.156423169604311e-05,193.62049998017028,10577.39237430823,0.30819998937658966,185.54949999088421,7.759999978588894,480.5703125
2315,2.21187686920166,,5.147783289927801e-05,231.5764999948442,8843.72982597801,0.37399999564513564,225.05209999508224,6.147000007331371,480.5703125
2316,2.2346081733703613,,5.1391592571285196e-05,252.51640001079068,8110.364316584918,0.33000000985339284,242.96779997530393,9.214999998221174,480.625
2317,2.2432985305786133,,5.1305510832449926e-05,229.40530002233572,8927.431056739315,0.30590000096708536,220.27499999967404,8.820699993520975,480.625
2318,2.2265753746032715,,5.121958780293614e-05,193.34129997878335,10592.666958506748,0.33489998895674944,185.3271999862045,7.676000008359551,480.625
2319,2.3190948963165283,,5.11338236026862e-05,218.2856999861542,9382.199567492988,0.45179997687228024,214.49360001133755,3.336900001158938,480.625
2320,2.205983877182007,,5.1048218351420776e-05,204.36189998872578,10021.43746027505,0.2620000159367919,196.70880000921898,7.3880999989341944,480.625
2321,2.2398109436035156,,5.0962772168638564e-05,220.45019999495707,9290.08002735697,0.32900000223889947,209.72670000628568,10.390299983555451,480.625
2322,2.270399570465088,,5.087748517361636e-05,218.7426000018604,9362.602437671409,0.3989000106230378,211.54559997376055,6.794799992348999,480.5234375
2323,2.2143359184265137,,5.0792357485408596e-05,190.53859999985434,10748.478261105967,0.2629999944474548,184.733200003393,5.53980001132004,480.5859375
2324,2.230593204498291,,5.070738922284745e-05,215.33080001245253,9510.947806266287,0.36780000664293766,209.27339998888783,5.6865999940782785,480.5859375
2325,2.2429606914520264,,5.06225805045425e-05,193.2579000131227,10597.238197563647,0.27710001450031996,184.1969999950379,8.780799980740994,480.5859375
2326,2.2314531803131104,,5.053793144888055e-05,202.59569998597726,10108.802902242018,0.2403999969828874,192.8292000084184,9.523000015178695,480.5859375
2327,2.2342758178710938,,5.045344217402565e-05,232.92619999847375,8792.484486560204,0.3646999830380082,226.07259999495,6.485699996119365,480.5859375
2328,2.267975330352783,,5.0369112797918756e-05,214.65590002480894,9540.851193763141,0.35390001721680164,206.93529999698512,7.362700009252876,480.5859375
2329,2.2725658416748047,,5.0284943438277535e-05,212.66560000367463,9630.142345375147,0.38040001527406275,203.97129998309538,8.31030000699684,480.5859375
2330,2.2940049171447754,,5.020093421259641e-05,206.24130000942387,9930.115839584118,0.34759999834932387,195.31810001353733,10.571999999228865,480.5859375
2331,2.218067169189453,,5.0117085238146167e-05,234.82130002230406,8721.525687003157,0.40350001654587686,223.62010000506416,10.792999994009733,479.34375
2332,2.2384488582611084,,5.0033396631973996e-05,271.41929999925196,7545.520897024067,0.3698999935295433,260.42710000183433,10.618000000249594,480.34375
2333,2.2408673763275146,,4.994986851090315e-05,211.27110000816174,9693.70633238944,0.46720000682398677,202.97230000142008,7.828100002370775,480.34375
2334,2.1976869106292725,,4.986650099153283e-05,227.97069998341613,8983.610613771783,0.2998999843839556,222.61290001915768,5.05530001828447,480.34375
2335,2.2566568851470947,,4.978329419023813e-05,192.0222999760881,10665.42792298098,0.28139998903498054,186.11069998587482,5.627500009723008,480.34375
2336,2.223886489868164,,4.970024822316976e-05,193.87450002250262,10563.534656503525,0.24740002118051052,184.9696999997832,8.653900003992021,480.34375
2337,2.252993106842041,,4.961736320625389e-05,204.71039999392815,10004.376915197006,0.301799998851493,195.94819998019375,8.456799987470731,480.34375
2338,2.239208936691284,,4.953463925519205e-05,202.62269998784177,10107.455877958831,0.41840001358650625,195.99000000744127,6.211100000655279,480.3984375
2339,2.2331862449645996,,4.945207648546089e-05,228.2304000109434,8973.388294906377,0.3357000241521746,224.66000000713393,3.2312999828718603,480.3984375
2340,2.237574815750122,,4.93696750123121e-05,233.61100000329316,8766.710471557974,0.2106000029016286,223.61479999381118,9.782200009794906,480.3984375
2341,2.202970504760742,,4.928743495077226e-05,229.76690001087263,8913.381343888472,0.37170000723563135,221.96749999420717,7.423400005791336,480.3984375
2342,2.263026475906372,,4.9205356415642504e-05,219.5965000137221,9326.195999808853,0.3259000077378005,210.59140001307242,8.675599994603544,480.3984375
2343,2.221510887145996,,4.912343952149859e-05,210.18359999288805,9743.862033333227,0.4461999924387783,203.35279998835176,6.381099985446781,480.3984375
2344,2.247267961502075,,4.9041684382690595e-05,225.9277999983169,9064.842839240044,0.2683000057004392,215.082100010477,10.573500010650605,480.3984375
2345,2.2806055545806885,,4.896009111334281e-05,232.18829999677837,8820.427213724448,0.4172000044491142,224.8859999817796,6.881700013764203,480.375
2346,2.196868658065796,,4.8878659827353605e-05,198.18119998672046,10333.977189245148,0.2924999862443656,193.87129999813624,4.0148000116460025,480.34375
2347,2.2688069343566895,,4.879739063839512e-05,211.6260000038892,9677.449840578958,0.22739998530596495,203.66870000725612,7.727499993052334,480.34375
2348,2.2185311317443848,,4.8716283659913333e-05,198.25529999798164,10330.114756179784,0.28890001703985035,192.9453999910038,5.018600000767037,480.3203125
2349,2.268721580505371,,4.8635339005127766e-05,203.65229999879375,10056.35585756768,0.25430001551285386,194.7271999961231,8.667800022521988,480.34375
2350,2.1827385425567627,,4.8554556787031285e-05,212.64439998776652,9631.102442000927,0.37969998084008694,206.78470001439564,5.476999998791143,480.3203125
2351,2.2372255325317383,,4.8473937118390084e-05,196.55429999693297,10419.512572515367,0.31740000122226775,190.40140000288375,5.832199996802956,480.34375
2352,2.202911853790283,,4.839348011174339e-05,206.21529998607002,9931.36784777048,0.3373000072315335,195.4466000024695,10.427899978822097,480.3203125
2353,2.2249109745025635,,4.831318587940339e-05,203.7127999938093,10053.369253489409,0.29659998835995793,196.7397999833338,6.672999996226281,480.34375
2354,2.2358949184417725,,4.82330545334551e-05,193.6989999958314,10573.105695145949,0.28020000900141895,186.88410002505407,6.530699989525601,480.3203125
2355,2.275738000869751,,4.815308618575606e-05,204.96950001688674,9991.730476150218,0.3077000146731734,199.54479997977614,5.114200001116842,480.34375
2356,2.235513925552368,,4.807328094793632e-05,188.51700000232086,10863.741731381186,0.39439997635781765,182.60689999442548,5.512600007932633,480.3203125
2357,2.3003790378570557,,4.799363893139832e-05,204.89170000655577,9995.524464556014,0.3462000167928636,196.75240002106875,7.7889999956823885,480.34375
2358,2.270221710205078,,4.791416024731648e-05,209.27890000166371,9785.984157904686,0.3996000159531832,198.50589998532087,10.369600000558421,480.3828125
2359,2.2295501232147217,,4.783484500663739e-05,216.18849999504164,9473.214347881463,0.3778999962378293,206.69449999695644,9.112500003539026,480.3203125
2360,2.283121109008789,,4.775569332007937e-05,256.2264000007417,7992.9312514013845,0.3600000054575503,246.58479998470284,9.277299977838993,480.3203125
2361,2.188218832015991,,4.767670529813253e-05,203.744700003881,10051.79521215025,0.35669998032972217,196.94200000958517,6.4427999895997345,480.34375
2362,2.261439800262451,,4.759788105105844e-05,191.8108999961987,10677.182579512359,0.3470000228844583,185.216500016395,6.244799995329231,480.3828125
2363,2.245119571685791,,4.751922068889006e-05,198.93579999916255,10294.77851652956,0.29449997236952186,192.70030001644045,5.938000016612932,480.34375
2364,2.2185418605804443,,4.744072432143159e-05,230.84210001979955,8871.86522659576,0.2668999950401485,222.27580001344904,8.296500018332154,480.3203125
2365,2.2452168464660645,,4.736239205825835e-05,202.5957000150811,10108.80290078984,0.4048999981023371,196.91249998868443,5.274900002405047,480.375
2366,2.241149425506592,,4.728422400871647e-05,217.24920000997372,9426.962216229003,0.29460000223480165,208.11720000347123,8.834100008243695,480.3203125
2367,2.2590014934539795,,4.7206220281923e-05,190.88019998162054,10729.242740720083,0.4241999995429069,184.02559999958612,6.426500011002645,480.34375
2368,2.257349729537964,,4.712838098676545e-05,208.41769999242388,9826.420693033491,0.41870001587085426,202.7386999980081,5.257400014670566,480.3203125
2369,2.2074315547943115,,4.70507062319019e-05,220.12459998950362,9303.82156332212,0.4099000070709735,213.3670000184793,6.344100023852661,480.3203125
2370,2.203953504562378,,4.697319612576075e-05,194.5545999915339,10526.607955242998,0.3462999884504825,187.27080000098795,6.934599980013445,480.3203125
2371,2.202857732772827,,4.689585077654049e-05,216.9661000079941,9439.262631003376,0.28750000637955964,206.7277999885846,9.947199985617772,480.3203125
2372,2.238921642303467,,4.681867029220966e-05,238.4139000205323,8590.103176969234,0.4000000189989805,228.77929999958724,9.230700001353398,480.3203125
2373,2.1894590854644775,,4.6741654780506655e-05,230.86250000051223,8871.081271299825,0.4304999893065542,224.90070000640117,5.52779997815378,480.34375
2374,2.275658130645752,,4.666480434893961e-05,218.0606999900192,9391.880334667083,0.39999998989515007,211.5267000044696,6.131000001914799,480.34375
2375,2.2752578258514404,,4.658811910478621e-05,214.85789999132976,9531.881304260369,0.32900000223889947,208.9886000030674,5.537500022910535,480.34375
2376,2.280090093612671,,4.6511599155093475e-05,209.7111000039149,9765.81592467813,0.440800009528175,202.6012999995146,6.665099994279444,479.3203125
2377,2.199371337890625,,4.6435244606677786e-05,184.0960000117775,11124.630626787,0.33489998895674944,179.30620000697672,4.452099994523451,480.3984375
2378,2.2595884799957275,,4.635905556612461e-05,195.53050000104122,10474.0692627958,0.26729999808594584,186.86069999239407,8.399399986956269,480.4375
2379,2.2816107273101807,2.210754728317261,4.628303213978832e-05,209.24080000258982,9787.766056976705,0.3361999988555908,201.5802999958396,7.321099983528256,429.578125
2380,2.240172863006592,,4.6207174433792145e-05,211.71460000914522,9673.399944602474,0.35539999953471124,204.07609999529086,7.279300014488399,486.96875
2381,2.297278642654419,,4.613148255402805e-05,233.92850000527687,8754.811833332844,0.3426999901421368,227.50160002033226,6.081300001824275,480.28125
2382,2.281057596206665,,4.6055956606156374e-05,232.48470001271926,8809.181851054946,0.361100013833493,223.05640002014115,9.06310000573285,480.28125
2383,2.2402071952819824,,4.598059669560595e-05,211.6262000054121,9677.44069471372,0.35379998735152185,207.98229999491014,3.2869999995455146,480.28125
2384,2.270092010498047,,4.590540292757374e-05,238.11919998843223,8600.734422505582,0.3108999808318913,232.28689999086782,5.5182999931275845,480.28125
2385,2.272068977355957,,4.5830375407024856e-05,224.3511000124272,9128.548956909763,0.444800010882318,217.78389997780323,6.118899997090921,480.3359375
2386,2.1990954875946045,,4.575551423869233e-05,220.03199998289347,9307.737057151791,0.3234999894630164,210.4795000050217,9.225599991623312,480.28125
2387,2.231210947036743,,4.568081952707695e-05,227.27400000439957,9011.149537388152,0.4655999946407974,223.0938000138849,3.7115000013727695,480.3359375
2388,2.2359914779663086,,4.560629137644718e-05,196.52420000056736,10421.108443611969,0.2697999880183488,189.83899999875575,6.413099996279925,480.3359375
2389,2.2231712341308594,,4.5531929890838906e-05,230.82160000922158,8872.653165553744,0.3148999821860343,224.93009999743663,5.573700007516891,480.3359375
2390,2.2740538120269775,,4.545773517405543e-05,227.3702999809757,9007.332972562197,0.2768999838735908,217.17290001106448,9.917000017594546,480.390625
2391,2.2728731632232666,,4.538370732966726e-05,240.38160001509823,8519.786871671402,0.3470999945420772,234.4920000177808,5.53970001055859,480.28125
2392,2.24957537651062,,4.530984646101189e-05,235.3651000012178,8701.375012648024,0.28360000578686595,228.08930001338013,6.989200017414987,480.28125
2393,2.2345175743103027,,4.5236152671193814e-05,233.2530000130646,8780.165742285375,0.2806000120472163,225.37619998911396,7.593299989821389,480.3359375
2394,2.2415950298309326,,4.5162626063084254e-05,245.68759999237955,8335.78902664816,0.31400000443682075,235.73789998772554,9.63190000038594,480.28125
2395,2.281273603439331,,4.508926673932102e-05,241.9969000038691,8462.918326504416,0.41580002289265394,236.23040001257323,5.347400001483038,480.3359375
2396,2.2416956424713135,,4.5016074802308516e-05,215.45369998784736,9505.522532755378,0.4005000228062272,207.6089000038337,7.440499990480021,480.3359375
2397,2.295804262161255,,4.494305035421733e-05,220.93879999010824,9269.535274436596,0.291000003926456,214.40239998628385,6.242899980861694,480.390625
2398,2.218163251876831,,4.487019349698441e-05,247.2966999921482,8281.55005734013,0.32629998167976737,237.71310001029633,9.253700001863763,480.3359375
2399,2.22383713722229,,4.479750433231266e-05,233.50430000573397,8770.716427704796,0.4344999906606972,223.3604000066407,9.704900003271177,480.3359375
2400,2.2652721405029297,,4.4724982961670895e-05,211.62030001869425,9677.710502343502,0.3124000213574618,205.35520001430996,5.949499987764284,480.28125
2401,2.306943655014038,,4.465262948629374e-05,216.85560001060367,9444.072460659803,0.29120000544935465,208.64319999236614,7.918199989944696,481.94921875
2402,2.268458843231201,,4.458044400718144e-05,226.58739998587407,9038.454919062917,0.3342999843880534,218.8495000009425,7.400299975415692,480.31640625
2403,2.2490503787994385,,4.450842662509975e-05,235.12369999662042,8710.308658929054,0.3060000017285347,225.99190002074465,8.822300005704165,480.31640625
2404,2.2345833778381348,,4.443657744057976e-05,247.1990000049118,8284.823158505118,0.44529998558573425,239.32319998857565,7.426500000292435,480.26171875
2405,2.216752052307129,,4.436489655391769e-05,244.70300000393763,8369.329350138922,0.32980000833049417,238.9850000035949,5.385399999795482,480.26171875
2406,2.310197591781616,,4.4293384065174945e-05,177.94970000977628,11508.870202576829,0.3053999971598387,172.21109999809414,5.430299992440268,480.31640625
2407,2.221505641937256,,4.422204007417783e-05,210.16499999677762,9744.724383372119,0.2401999954599887,202.36240001395345,7.559600024251267,480.26171875
2408,2.278432846069336,,4.4150864680517375e-05,219.18740001274273,9343.60277954361,0.305800000205636,210.02800000132993,8.850000012898818,480.26171875
2409,2.2087433338165283,,4.4079857983549315e-05,222.04510000301525,9223.351472165741,0.33260000054724514,214.49409998604096,7.214999990537763,480.26171875
2410,2.225210189819336,,4.400902008239392e-05,234.18929998297244,8745.062221668142,0.46729997848160565,227.49509999994189,6.223500007763505,480.26171875
2411,2.226719617843628,,4.393835107593575e-05,215.31210001558065,9511.773838310994,0.4000999906565994,207.39299998967908,7.515500008594245,480.26171875
2412,2.2476985454559326,,4.3867851062823715e-05,209.78109998395666,9762.557256857857,0.3201999934390187,203.56679998803884,5.891699984204024,480.31640625
2413,2.285972833633423,,4.379752014147068e-05,216.92060001078062,9441.242555562807,0.24550000671297312,208.09529998223297,8.577200002036989,480.26171875
2414,2.1763908863067627,,4.3727358410053586e-05,208.87269999366254,9805.01520812504,0.4183000128250569,202.06060001510195,6.390399998053908,480.31640625
2415,2.159616708755493,,4.365736596651317e-05,184.45190001511946,11103.165648237433,0.26699999580159783,176.23870001989417,7.942700001876801,480.26171875
2416,2.263390064239502,,4.3587542908553835e-05,226.61780001362786,9037.242440253332,0.32500000088475645,217.57330000400543,8.715700008906424,480.31640625
2417,2.3114633560180664,,4.3517889333643536e-05,256.8254999932833,7974.286042677074,0.315399985993281,248.70570001075976,7.801400002790615,480.26171875
2418,2.291531562805176,,4.344840533901368e-05,242.95580000034533,8429.51680921834,0.3470999945420772,233.5937999887392,9.011299989651889,480.26171875
2419,2.245724678039551,,4.3379091021658864e-05,232.39590000594035,8812.547897564675,0.3358999965712428,224.36319998814724,7.693699997616932,480.26171875
2420,2.2003448009490967,,4.3309946478336964e-05,208.2735000003595,9833.22410194511,0.3507999936118722,201.17849999223836,6.740900018485263,480.31640625
2421,2.226592540740967,,4.324097180556869e-05,197.60749998386018,10363.979100830044,0.27469999622553587,190.21400000201538,7.1158999926410615,480.3203125
2422,2.247982978820801,,4.317216709963777e-05,247.8652999852784,8262.552281911336,0.3333000058773905,237.95500001870096,9.573400020599365,480.26171875
2423,2.30332612991333,,4.310353245659064e-05,202.61539999046363,10107.820037847034,0.4569999873638153,193.80760000785813,8.346999995410442,480.26171875
2424,2.287973642349243,,4.303506797223628e-05,207.6453999907244,9862.968310838984,0.3420999855734408,204.34100000420585,2.9597999819088727,480.26171875
